,x,y,z,class,class_name,color,genus,taxon,seqid
108,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,-0.80466527,1.4014746,-0.91170746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,-0.8019516,1.3942157,-0.9187848,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,-0.79833347,1.3478595,-0.77338433,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,-0.79833347,1.3478595,-0.77338433,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,-0.8098461,1.3579869,-0.78519225,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,-0.8098461,1.3579869,-0.78519225,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,-0.8098461,1.3579869,-0.78519225,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,-0.8290854,1.373037,-0.8388317,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,-0.8290854,1.373037,-0.8388317,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,-0.8290854,1.373037,-0.8388317,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,-0.8290854,1.373037,-0.8388317,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,-0.8290854,1.373037,-0.8388317,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,-0.43047354,0.2504741,-0.84567684,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,-0.43047354,0.2504741,-0.84567684,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,0.6238553,0.68800706,-1.2145382,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,0.6238553,0.68800706,-1.2145382,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,0.61686784,0.6800573,-1.262408,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,0.63281274,0.666464,-1.2287701,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,0.59788024,0.6693969,-1.0806606,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,0.59788024,0.6693969,-1.0806606,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,0.6505025,0.6460917,-1.1337112,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,0.6505025,0.6460917,-1.1337112,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,0.51629865,0.36441314,-1.0935417,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,0.51629865,0.36441314,-1.0935417,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,0.54380625,0.34244376,-1.0154734,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,0.54380625,0.34244376,-1.0154734,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,0.4901339,0.51445085,-1.1158984,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,0.4901339,0.51445085,-1.1158984,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,0.53990513,0.5016579,-1.0322137,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,0.53990513,0.5016579,-1.0322137,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,0.5433406,0.45575967,-1.0940647,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,0.5433406,0.45575967,-1.0940647,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,0.32890743,0.55163145,-1.033886,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,0.32890743,0.55163145,-1.033886,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,0.48587748,0.51938134,-1.1812544,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,0.48587748,0.51938134,-1.1812544,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,0.44375265,0.675775,-1.3690894,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,0.44375265,0.675775,-1.3690894,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,0.46504694,0.69619817,-1.3593314,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,0.46504694,0.69619817,-1.3593314,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,0.44510204,0.6411929,-1.3702095,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,0.4562077,0.6643406,-1.3611021,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,0.47843388,0.66011107,-1.3738829,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,0.47843388,0.66011107,-1.3738829,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,0.4973241,0.50160027,-1.108322,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,0.4973241,0.50160027,-1.108322,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,0.5866906,0.5537988,-1.1462462,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,0.5866906,0.5537988,-1.1462462,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,0.6377463,0.5140275,-1.1115019,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,0.63506734,0.5283244,-1.1377184,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,0.63506734,0.5283244,-1.1377184,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,0.6527781,0.529179,-1.1002808,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,0.6527781,0.529179,-1.1002808,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,0.6527781,0.529179,-1.1002808,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,0.6527781,0.529179,-1.1002808,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,0.60745424,0.5296823,-1.0916977,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,0.6263581,0.51960236,-1.100139,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,0.61626434,0.5542332,-1.176575,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,0.628907,0.54688317,-1.2130623,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,0.6266561,0.5352594,-1.1902794,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,0.6111637,0.5032861,-1.2023907,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,0.61231613,0.54192686,-1.2713389,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,0.61696225,0.5364151,-1.2522612,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,0.61696225,0.5364151,-1.2522612,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,0.61696225,0.5364151,-1.2522612,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,0.5627699,0.56694627,-1.1073686,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,0.57638973,0.5506764,-1.1006507,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,0.57638973,0.5506764,-1.1006507,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,0.51459783,0.6933248,-1.0609187,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,0.51459783,0.6933248,-1.0609187,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,0.59164226,0.5882911,-1.1060644,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,0.59164226,0.5882911,-1.1060644,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,-0.94768935,1.5181568,-0.9375681,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,-0.94597924,1.522631,-0.95228326,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,-0.94597924,1.522631,-0.95228326,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,-0.94597924,1.522631,-0.95228326,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,-0.94922906,1.5078989,-0.9415938,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,-0.94922906,1.5078989,-0.9415938,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,-0.93798643,1.5124272,-0.9545198,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,-0.9200974,1.529117,-0.91532296,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,-0.93127215,1.5224974,-0.93557847,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,-0.93401724,1.513223,-0.9338714,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
228,-0.93592054,1.5069798,-0.91415894,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17299-19
