,x,y,z,class,class_name,color,genus,taxon,seqid
50,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18529-19
51,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18441-19
52,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18527-19
53,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18485-19
54,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18536-19
55,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18470-19
56,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18525-19
57,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18446-19
58,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18506-19
59,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18537-19
60,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18522-19
61,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18436-19
62,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18473-19
63,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18484-19
64,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18481-19
65,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18450-19
66,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18464-19
67,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18498-19
68,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18453-19
69,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18519-19
70,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18510-19
71,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18532-19
72,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18486-19
73,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18503-19
74,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18505-19
75,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18491-19
76,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18516-19
77,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18538-19
78,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18465-19
79,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18435-19
80,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18447-19
81,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18539-19
82,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18513-19
83,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18460-19
84,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18480-19
85,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18540-19
86,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18500-19
87,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18504-19
88,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18534-19
89,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18517-19
90,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18440-19
91,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18499-19
92,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18472-19
93,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18455-19
94,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18509-19
95,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18461-19
96,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18512-19
97,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18518-19
98,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18448-19
99,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18526-19
100,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18442-19
101,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18445-19
102,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18463-19
103,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18437-19
104,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei graueri,GBMNA16929-19
105,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18502-19
106,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18454-19
107,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18471-19
108,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,1.8635883,-0.43002146,2.8243186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,1.8648009,-0.38849273,2.810953,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,1.9188788,-0.41286713,2.8517659,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,1.9188788,-0.41286713,2.8517659,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,1.9241269,-0.43702072,2.8815787,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,1.9241269,-0.43702072,2.8815787,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,1.9241269,-0.43702072,2.8815787,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,1.9293704,-0.40845758,2.860626,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,1.9293704,-0.40845758,2.860626,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,1.9293704,-0.40845758,2.860626,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,1.9293704,-0.40845758,2.860626,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,1.9293704,-0.40845758,2.860626,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,-0.12475251,-5.6760645,1.5417175,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,-0.12475251,-5.6760645,1.5417175,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,-1.8729976,2.2256985,-1.2119063,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,-1.8729976,2.2256985,-1.2119063,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,-1.9518235,2.2512972,-1.1594818,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,-1.8751346,2.325361,-1.1588571,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,-1.4173014,2.810148,-1.682351,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,-1.4173014,2.810148,-1.682351,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,-1.3899528,2.5917046,-1.8448331,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,-1.3899528,2.5917046,-1.8448331,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,-0.9392216,1.4685427,-1.4708053,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,-0.9392216,1.4685427,-1.4708053,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,-0.8732619,1.2931046,-1.476882,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,-0.8732619,1.2931046,-1.476882,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,-1.2418063,2.2073343,-1.1635176,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,-1.2418063,2.2073343,-1.1635176,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,-1.1420462,1.9595819,-1.0981061,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,-1.1420462,1.9595819,-1.0981061,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,-1.2022369,1.8510984,-1.2038951,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,-1.2022369,1.8510984,-1.2038951,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,-0.91135204,1.3138741,-0.9982259,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,-0.91135204,1.3138741,-0.9982259,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,-1.0301046,1.7065125,-1.7084988,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,-1.0301046,1.7065125,-1.7084988,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,-0.9506844,2.056959,-1.7797008,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,-0.9506844,2.056959,-1.7797008,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,-1.0227599,2.0447829,-1.8917286,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,-1.0227599,2.0447829,-1.8917286,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,-1.0005734,2.0162528,-1.8797656,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,-1.031485,2.026164,-1.8587337,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,-1.0423723,2.0383022,-1.9348881,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,-1.0423723,2.0383022,-1.9348881,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,-0.7664993,1.5837542,-0.70942456,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,-0.7664993,1.5837542,-0.70942456,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,-1.2337925,2.171086,-0.8330934,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,-1.2337925,2.171086,-0.8330934,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,-1.3940401,1.9742447,-1.8509223,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,-1.3863189,2.0025196,-1.8555269,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,-1.3863189,2.0025196,-1.8555269,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,-1.5066017,2.1899097,-1.8214632,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,-1.5066017,2.1899097,-1.8214632,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,-1.5066017,2.1899097,-1.8214632,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,-1.5066017,2.1899097,-1.8214632,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,-1.3211389,2.1868126,-1.7970761,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,-1.4010165,2.18619,-1.8796744,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,-1.39165,2.2443547,-1.9903458,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,-1.3454944,2.1518598,-1.8397744,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,-1.3403051,2.1270015,-1.839861,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,-1.5207356,2.0141337,-1.962991,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,-1.4002335,2.194556,-2.0490549,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,-1.3910222,2.2106755,-2.036285,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,-1.3910222,2.2106755,-2.036285,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,-1.3910222,2.2106755,-2.036285,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,-1.422327,1.8146898,-1.3051817,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,-1.2333863,1.9864897,-1.3086109,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,-1.2333863,1.9864897,-1.3086109,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,-1.086859,2.002498,-0.9879405,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,-1.086859,2.002498,-0.9879405,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,-1.5271938,1.8984616,-1.1668795,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,-1.5271938,1.8984616,-1.1668795,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,2.119615,-0.21071166,3.0238554,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,2.0846672,-0.2019708,3.014217,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,2.0846672,-0.2019708,3.014217,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,2.0846672,-0.2019708,3.014217,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,2.132319,-0.31798834,3.0498726,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,2.132319,-0.31798834,3.0498726,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,2.0553803,-0.25265014,2.9846132,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,2.0450523,-0.056157544,2.9534495,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,2.0762572,-0.15083691,2.9871557,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,2.1146188,-0.17247498,3.0390208,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
228,2.1063662,-0.15709105,3.0210054,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17299-19
229,2.1063662,-0.15709105,3.0210054,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17280-19
230,2.0835974,-0.2777425,2.9803007,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17284-19
