,x,y,z,class,class_name,color,genus,taxon,seqid
39,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18496-19
40,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18501-19
41,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18456-19
42,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18533-19
43,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18524-19
44,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18489-19
45,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18438-19
46,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18444-19
47,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18457-19
48,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18508-19
49,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18535-19
50,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18529-19
51,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18441-19
52,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18527-19
53,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18485-19
54,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18536-19
55,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18470-19
56,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18525-19
57,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18446-19
58,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18506-19
59,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18537-19
60,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18522-19
61,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18436-19
62,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18473-19
63,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18484-19
64,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18481-19
65,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18450-19
66,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18464-19
67,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18498-19
68,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18453-19
69,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18519-19
70,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18510-19
71,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18532-19
72,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18486-19
73,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18503-19
74,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18505-19
75,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18491-19
76,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18516-19
77,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18538-19
78,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18465-19
79,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18435-19
80,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18447-19
81,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18539-19
82,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18513-19
83,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18460-19
84,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18480-19
85,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18540-19
86,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18500-19
87,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18504-19
88,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18534-19
89,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18517-19
90,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18440-19
91,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18499-19
92,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18472-19
93,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18455-19
94,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18509-19
95,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18461-19
96,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18512-19
97,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18518-19
98,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18448-19
99,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18526-19
100,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18442-19
101,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18445-19
102,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18463-19
103,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18437-19
104,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei graueri,GBMNA16929-19
105,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18502-19
106,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18454-19
107,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18471-19
108,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,7.1850233,14.512643,-11.901327,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,7.2350073,14.355484,-11.887329,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,7.0498652,13.9419365,-11.507773,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,7.0498652,13.9419365,-11.507773,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,7.096895,14.230059,-11.5308485,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,7.096895,14.230059,-11.5308485,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,7.096895,14.230059,-11.5308485,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,7.23735,14.000523,-11.706273,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,7.23735,14.000523,-11.706273,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,7.23735,14.000523,-11.706273,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,7.23735,14.000523,-11.706273,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,7.23735,14.000523,-11.706273,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,-11.242566,-0.6182714,2.0413387,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,-11.242566,-0.6182714,2.0413387,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,-7.415699,2.8904724,-8.769613,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,-7.415699,2.8904724,-8.769613,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,-7.159918,2.7032073,-8.982853,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,-6.9823236,2.805819,-8.680446,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,-9.062921,3.0516388,-9.038047,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,-9.062921,3.0516388,-9.038047,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,-8.584735,3.428364,-9.217351,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,-8.584735,3.428364,-9.217351,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,-8.739718,2.7999527,-8.911529,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,-8.739718,2.7999527,-8.911529,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,-8.8187065,2.7229354,-9.004243,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,-8.8187065,2.7229354,-9.004243,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,-9.337364,2.3209295,-8.894323,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,-9.337364,2.3209295,-8.894323,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,-9.179357,2.112723,-8.804811,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,-9.179357,2.112723,-8.804811,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,-9.25747,2.2895546,-8.683867,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,-9.25747,2.2895546,-8.683867,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,-9.486771,2.3037648,-8.960158,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,-9.486771,2.3037648,-8.960158,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,-9.391864,2.5342069,-9.164525,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,-9.391864,2.5342069,-9.164525,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,-9.618041,2.7109988,-9.46,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,-9.618041,2.7109988,-9.46,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,-9.604381,2.8391323,-9.286998,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,-9.604381,2.8391323,-9.286998,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,-9.514693,2.646032,-9.204829,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,-9.577672,2.6572275,-9.144809,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,-9.409644,2.7388942,-9.309649,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,-9.409644,2.7388942,-9.309649,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,-9.262441,1.7749007,-8.801091,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,-9.262441,1.7749007,-8.801091,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,-9.290786,1.4069935,-8.623053,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,-9.290786,1.4069935,-8.623053,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,-8.353565,2.1978009,-8.3565445,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,-8.267104,2.185468,-8.36538,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,-8.267104,2.185468,-8.36538,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,-8.412955,2.147722,-8.574279,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,-8.412955,2.147722,-8.574279,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,-8.412955,2.147722,-8.574279,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,-8.412955,2.147722,-8.574279,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,-8.377797,2.0945027,-8.656524,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,-8.560255,2.1574523,-8.6508045,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,-8.653667,2.276305,-8.500298,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,-8.569558,2.4173598,-8.373737,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,-8.60876,2.3215218,-8.270576,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,-8.676428,2.27294,-8.434363,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,-8.317027,2.3433402,-8.489224,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,-8.441629,2.3987572,-8.555179,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,-8.441629,2.3987572,-8.555179,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,-8.441629,2.3987572,-8.555179,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,-8.522734,2.3151944,-9.13292,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,-8.591061,2.441757,-9.004359,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,-8.591061,2.441757,-9.004359,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,-8.780066,2.1397827,-9.129096,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,-8.780066,2.1397827,-9.129096,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,-8.498219,2.1964667,-9.528586,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,-8.498219,2.1964667,-9.528586,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,7.7675524,14.990829,-12.866566,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,7.684593,15.453483,-12.713074,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,7.684593,15.453483,-12.713074,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,7.684593,15.453483,-12.713074,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,7.8122845,15.134365,-12.345072,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,7.8122845,15.134365,-12.345072,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,7.966437,15.154244,-12.582206,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,7.831727,14.994086,-12.451259,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,7.8981066,14.796595,-12.672522,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,8.237592,15.20359,-12.947867,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
228,8.046667,14.86109,-12.628072,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17299-19
229,8.046667,14.86109,-12.628072,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17280-19
230,7.9273524,14.80868,-12.8538265,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17284-19
231,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17283-19
232,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17300-19
233,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17281-19
234,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17290-19
235,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17294-19
236,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17285-19
237,8.005342,15.036367,-12.860332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17293-19
