,x,y,z,class,class_name,color,genus,taxon,seqid
37,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18531-19
38,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18483-19
39,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18496-19
40,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18501-19
41,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18456-19
42,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18533-19
43,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18524-19
44,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18489-19
45,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18438-19
46,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18444-19
47,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18457-19
48,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18508-19
49,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18535-19
50,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18529-19
51,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18441-19
52,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18527-19
53,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18485-19
54,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18536-19
55,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18470-19
56,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18525-19
57,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18446-19
58,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18506-19
59,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18537-19
60,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18522-19
61,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18436-19
62,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18473-19
63,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18484-19
64,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18481-19
65,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18450-19
66,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18464-19
67,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18498-19
68,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18453-19
69,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18519-19
70,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18510-19
71,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18532-19
72,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18486-19
73,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18503-19
74,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18505-19
75,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18491-19
76,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18516-19
77,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18538-19
78,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18465-19
79,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18435-19
80,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18447-19
81,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18539-19
82,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18513-19
83,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18460-19
84,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18480-19
85,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18540-19
86,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18500-19
87,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18504-19
88,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18534-19
89,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18517-19
90,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18440-19
91,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18499-19
92,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18472-19
93,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18455-19
94,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18509-19
95,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18461-19
96,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18512-19
97,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18518-19
98,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18448-19
99,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18526-19
100,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18442-19
101,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18445-19
102,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18463-19
103,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18437-19
104,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei graueri,GBMNA16929-19
105,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18502-19
106,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18454-19
107,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18471-19
108,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,2.1609447,-1.6707662,1.8275923,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,2.1819384,-1.7223457,1.8358067,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,2.3518157,-1.7794207,1.7412796,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,2.3518157,-1.7794207,1.7412796,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,2.2779162,-1.713697,1.7555546,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,2.2779162,-1.713697,1.7555546,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,2.2779162,-1.713697,1.7555546,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,2.2868607,-1.7495623,1.7403629,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,2.2868607,-1.7495623,1.7403629,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,2.2868607,-1.7495623,1.7403629,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,2.2868607,-1.7495623,1.7403629,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,2.2868607,-1.7495623,1.7403629,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,-2.0175762,-0.25027743,-2.1983874,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,-2.0175762,-0.25027743,-2.1983874,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,-1.6548021,-1.7960368,3.7615678,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,-1.6548021,-1.7960368,3.7615678,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,-1.5777721,-1.7255083,3.765864,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,-1.5034338,-1.7624637,3.6626961,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,-1.8527536,-1.5761658,3.7149117,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,-1.8527536,-1.5761658,3.7149117,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,-1.8980153,-1.4614946,3.8320475,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,-1.8980153,-1.4614946,3.8320475,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,-1.7812268,-1.5791538,3.209914,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,-1.7812268,-1.5791538,3.209914,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,-1.7509074,-1.5284048,3.1619475,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,-1.7509074,-1.5284048,3.1619475,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,-2.3107567,-0.86547756,2.938468,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,-2.3107567,-0.86547756,2.938468,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,-2.3211486,-1.3023182,3.0315626,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,-2.3211486,-1.3023182,3.0315626,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,-2.533068,-1.3525724,3.0403726,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,-2.533068,-1.3525724,3.0403726,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,-2.668341,-1.8286158,3.0699215,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,-2.668341,-1.8286158,3.0699215,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,-2.4164064,-1.9759244,2.7544587,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,-2.4164064,-1.9759244,2.7544587,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,-2.2879994,-1.7729536,2.989591,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,-2.2879994,-1.7729536,2.989591,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,-2.3499587,-1.7755693,3.0127108,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,-2.3499587,-1.7755693,3.0127108,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,-2.2627084,-1.7764326,3.0325928,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,-2.275239,-1.7733394,3.0620477,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,-2.2980409,-1.8607832,3.1607544,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,-2.2980409,-1.8607832,3.1607544,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,-2.5871212,-1.7575706,3.1977043,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,-2.5871212,-1.7575706,3.1977043,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,-2.1727388,-1.388358,3.7968943,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,-2.1727388,-1.388358,3.7968943,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,-2.0497253,-1.7537882,3.287084,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,-2.0101926,-1.7294322,3.3127153,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,-2.0101926,-1.7294322,3.3127153,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,-1.937229,-1.9314958,3.5484247,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,-1.937229,-1.9314958,3.5484247,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,-1.937229,-1.9314958,3.5484247,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,-1.937229,-1.9314958,3.5484247,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,-1.906712,-1.9503647,3.5506027,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,-1.9447355,-1.8717986,3.558647,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,-1.9906697,-1.8634573,3.5287788,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,-2.0480533,-1.8303934,3.7067542,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,-2.0876737,-1.8256193,3.6611826,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,-2.1092951,-1.6639124,3.5351331,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,-1.9256319,-1.9546896,3.6130202,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,-1.9137847,-1.9759505,3.65425,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,-1.9137847,-1.9759505,3.65425,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,-1.9137847,-1.9759505,3.65425,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,-1.7094167,-1.9041947,3.38841,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,-1.47097,-1.7515218,3.186281,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,-1.47097,-1.7515218,3.186281,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,-1.6712122,-2.3339353,3.2092721,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,-1.6712122,-2.3339353,3.2092721,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,-2.1929915,-2.425488,3.3252537,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,-2.1929915,-2.425488,3.3252537,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,2.6031845,-1.3328434,1.7756344,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,2.529278,-1.318616,1.8728735,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,2.529278,-1.318616,1.8728735,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,2.529278,-1.318616,1.8728735,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,2.6276486,-1.333311,1.757042,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,2.6276486,-1.333311,1.757042,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,2.4644065,-1.3005784,1.8772714,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,2.5144975,-1.3829142,1.8536197,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,2.518357,-1.3017919,1.8663557,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,2.5548108,-1.3233802,1.9026614,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
228,2.61186,-1.3036201,1.8838319,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17299-19
229,2.61186,-1.3036201,1.8838319,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17280-19
230,2.505218,-1.2913592,1.8268654,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17284-19
