,x,y,z,class,class_name,color,genus,taxon,seqid
33,17.13254,-7.378254,8.073393,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18451-19
34,17.363924,-7.4760957,7.7507033,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18541-19
35,17.369083,-6.8198724,7.8088155,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18466-19
36,16.844881,-7.1022887,7.9109006,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18521-19
37,16.93181,-7.0234995,7.6925573,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18531-19
38,17.040333,-7.2059507,7.94186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18483-19
39,17.228872,-7.2175627,8.188027,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18496-19
40,16.888096,-6.960469,7.933066,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18501-19
41,17.381378,-6.926633,8.184315,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18456-19
42,16.991087,-6.994909,7.6970983,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18533-19
43,17.230663,-7.0932536,7.9027543,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18524-19
44,16.815166,-6.7903113,7.9154115,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18489-19
45,17.204195,-7.0635643,8.124488,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18438-19
46,17.134197,-7.319302,7.7683115,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18444-19
47,17.388596,-6.8814006,7.997186,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18457-19
48,17.298101,-7.133959,7.8273563,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18508-19
49,16.831087,-7.000174,7.7049365,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18535-19
50,17.195898,-6.7086987,8.018085,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18529-19
51,17.336803,-6.9250736,8.014542,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18441-19
52,17.228008,-6.812785,8.236468,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18527-19
53,17.117914,-7.1723037,8.229603,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18485-19
54,16.98808,-7.046595,7.763644,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18536-19
55,16.839167,-6.974017,7.9350524,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18470-19
56,17.093317,-7.3350115,8.204344,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18525-19
57,17.178694,-7.174101,7.752561,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18446-19
58,17.11468,-6.8093743,8.017218,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18506-19
59,17.231485,-7.1959114,7.855968,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18537-19
60,16.813646,-6.951651,7.8021636,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18522-19
61,16.987143,-6.8943915,8.001854,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18436-19
62,16.91126,-6.857603,7.9588513,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18473-19
63,17.232784,-6.9229817,7.6542363,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18484-19
64,16.88401,-7.0771956,7.878587,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18481-19
65,17.074287,-6.7216163,8.002447,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18450-19
66,17.234898,-7.318557,8.017665,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18464-19
67,17.01122,-7.217965,8.159319,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18498-19
68,17.169092,-7.1575837,7.7272587,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18453-19
69,17.376635,-6.9665623,8.011746,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18519-19
70,17.322056,-6.813019,7.961516,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18510-19
71,17.091024,-7.13409,7.9686522,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18532-19
72,16.898947,-7.2447953,8.039251,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18486-19
73,17.057722,-7.3206015,8.0715685,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18503-19
74,17.215282,-7.0292044,8.251518,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18505-19
75,17.171019,-7.0289106,8.101298,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18491-19
76,17.33833,-6.99641,8.000518,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18516-19
77,17.311655,-6.803929,7.9875298,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18538-19
78,16.922613,-7.052066,8.155011,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18465-19
79,17.315527,-7.033081,7.966243,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18435-19
80,17.221842,-6.9718003,7.73034,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18447-19
81,17.090538,-6.9049215,8.150805,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18539-19
82,17.081593,-7.165509,8.045077,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18513-19
83,16.945253,-6.928374,7.757139,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18460-19
84,17.276762,-7.034158,8.13996,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18480-19
85,16.849318,-7.0948296,8.05106,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18540-19
86,17.108038,-7.2484536,7.89839,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18500-19
87,17.320421,-6.8596597,8.125502,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18504-19
88,16.863375,-7.3888736,8.127257,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18534-19
89,17.001015,-7.3519573,8.071231,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18517-19
90,16.998941,-6.798295,8.175123,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18440-19
91,16.944887,-6.950509,8.08768,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18499-19
92,17.2876,-6.875955,7.90879,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18472-19
93,16.963785,-7.2456203,8.136575,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18455-19
94,16.856312,-7.154948,7.897076,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18509-19
95,17.025185,-6.9575458,8.123476,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18461-19
96,17.284801,-7.135458,7.7949247,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18512-19
97,17.320173,-6.9927344,7.7136664,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18518-19
98,17.163383,-6.770178,8.127498,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18448-19
99,16.897858,-6.900653,8.043108,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18526-19
100,17.132378,-6.9773564,7.9260845,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18442-19
101,17.144695,-6.754379,8.118065,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18445-19
102,16.98368,-7.2892494,7.9188075,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18463-19
103,17.180475,-7.161149,7.894135,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18437-19
104,16.919395,-7.021422,7.890573,3,Gorilla,#DF585C,Gorilla,Gorilla beringei graueri,GBMNA16929-19
105,17.191664,-6.7019243,8.024966,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18502-19
106,17.311443,-7.10261,7.8987064,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18454-19
107,17.002254,-7.0239,8.042281,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18471-19
108,16.992228,-6.8971405,7.8884044,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,17.06066,-6.8509326,7.6942134,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,17.212894,-6.8921638,7.98142,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,17.260965,-7.0931606,8.059187,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,17.098244,-7.060304,7.7760725,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,17.244402,-6.927917,8.020866,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,17.0992,-7.048011,8.176488,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,17.130497,-6.6490254,7.7866483,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,17.1617,-6.778729,7.86115,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,17.036142,-6.914736,8.111627,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,17.044922,-7.0322905,8.011486,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,16.89301,-7.1473575,7.863921,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,17.169443,-7.1564226,7.7828794,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,17.17437,-7.290402,7.818482,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,17.065329,-6.815981,8.058804,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,11.672808,-6.6596427,-0.6006291,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,11.68058,-6.651737,-0.60263485,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,11.697363,-6.635044,-0.65037394,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,11.549804,-6.782623,-0.5878752,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,11.601815,-6.7306433,-0.6190416,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,11.552899,-6.7795534,-0.6260241,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,11.633839,-6.6986685,-0.7427134,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,11.613576,-6.7189837,-0.66950136,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,11.6170025,-6.715566,-0.5959755,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,11.6575365,-6.6751356,-0.7511898,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,11.595284,-6.7371473,-0.5501389,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,11.516542,-6.8160706,-0.51833624,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,11.738644,-6.5939274,-0.5460094,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,11.672257,-6.6602564,-0.6587656,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,11.547791,-6.7847824,-0.7309358,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,11.670622,-6.6620708,-0.68313485,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,11.58576,-6.7468624,-0.7106703,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,11.551857,-6.7808695,-0.6956765,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,11.708625,-6.6240406,-0.56715685,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,11.71996,-6.614746,-0.67982244,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,16.63116,-6.519942,5.545262,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,16.595106,-6.5411196,5.448579,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,16.302296,-6.2881966,4.8139806,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,16.270147,-6.2957644,4.725078,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,16.359196,-6.3910403,4.659104,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,16.802668,-6.6100616,5.1339808,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,16.68304,-6.4994216,5.2799206,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,16.70611,-6.516773,5.1842046,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,16.78095,-6.54842,5.1753845,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,16.673409,-6.569429,5.1385593,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,4.706907,8.92185,5.821503,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,4.7430677,8.888353,5.8754706,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,3.87663,3.1924121,18.62673,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,3.9539475,3.1765873,18.710173,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,3.995197,2.966278,18.583508,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,4.108484,2.8829694,18.41578,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,4.0163403,2.9386082,18.36656,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,4.09608,2.909918,18.370623,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,4.0753446,2.937276,18.417103,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,3.98008,2.9802978,18.31399,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,4.1317444,2.8826008,18.455315,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,2.472754,4.002798,18.971895,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,2.4365194,3.9756558,19.002293,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,2.3986032,3.8211658,19.23213,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,2.417425,3.8511574,19.211287,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,2.7734642,4.224767,19.253986,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,2.6689336,4.1331215,19.166723,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,2.832173,4.148383,19.226294,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,2.693701,4.0187893,19.17428,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,2.906524,4.350237,19.206902,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,2.9029045,4.2154,19.396378,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,2.9175026,4.468772,19.153675,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,2.93507,4.428161,19.193205,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,2.8621504,4.300948,19.086267,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,3.1402974,4.3345785,19.081806,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,2.9709797,4.6457777,19.487898,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,2.8804393,4.622391,19.327724,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,2.3726819,4.924638,19.36557,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,2.2578585,4.7673903,19.258905,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,2.36333,4.7075834,19.218548,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,2.37846,4.75936,19.327278,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,2.2218604,4.85271,19.357246,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,2.307727,4.8065333,19.318525,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,2.3619,4.66108,19.401674,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,2.3200686,4.6446977,19.24033,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,2.2732277,4.850797,19.30775,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,2.245086,4.757798,19.33286,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,3.210452,4.600109,19.062656,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,3.112007,4.5686836,19.093016,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,3.2749238,4.9358215,19.077051,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,3.2907093,4.820873,19.033133,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,3.4653382,4.02217,19.236837,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,3.3148592,4.080113,19.225721,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,3.2653303,4.0397215,19.15312,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,3.7317686,4.1577744,19.343153,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,3.713036,4.031057,19.360676,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,3.7042627,4.095292,19.300314,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,3.6807396,4.0886145,19.239967,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,3.5268977,4.135047,19.342625,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,3.5511472,4.0887604,19.238005,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,3.4919271,4.2322702,19.235003,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,3.402988,4.1337433,19.137852,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,3.4171073,4.1540766,19.178373,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,3.5852559,4.3276343,19.35698,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,3.6420465,4.171869,19.361671,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,3.6721144,4.2215476,19.421047,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,3.581274,4.299752,19.489086,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,3.566704,4.2595534,19.267214,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,2.9926896,4.0948424,19.131845,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,2.8442492,4.254892,19.355402,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,2.6835432,4.3276014,19.280514,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,2.8918903,4.2540274,19.381544,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,3.002318,4.296082,19.257935,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,3.0117118,4.212286,19.635567,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,2.9916902,4.2307415,19.760866,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,17.118301,13.323491,-8.472355,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,17.413237,13.977074,-9.01815,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,17.353907,13.965675,-9.038662,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,17.349512,13.96481,-9.023659,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,17.61842,14.302829,-9.357216,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,17.504885,14.416247,-9.236901,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,17.677382,19.11179,-11.13579,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,17.596893,18.451096,-11.454047,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,17.76834,19.020308,-11.376159,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,17.700026,19.146423,-11.33783,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
228,17.93085,19.08646,-11.269332,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17299-19
229,17.665524,19.276672,-11.29373,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17280-19
230,17.670523,19.07281,-11.529444,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17284-19
231,17.718248,19.042604,-11.460545,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17283-19
232,17.790895,19.217329,-11.173979,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17300-19
233,17.63951,19.211903,-11.368625,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17281-19
234,17.598917,19.254166,-11.523625,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17290-19
235,17.779915,19.11674,-11.170929,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17294-19
236,17.670433,19.171072,-11.344966,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17285-19
237,17.834883,19.152447,-11.494573,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17293-19
238,17.61497,19.00544,-11.243057,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17295-19
239,17.63726,19.004396,-11.240351,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17297-19
