,x,y,z,class,class_name,color,genus,taxon,seqid
65,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18450-19
66,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18464-19
67,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18498-19
68,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18453-19
69,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18519-19
70,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18510-19
71,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18532-19
72,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18486-19
73,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18503-19
74,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18505-19
75,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18491-19
76,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18516-19
77,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18538-19
78,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18465-19
79,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18435-19
80,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18447-19
81,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18539-19
82,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18513-19
83,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18460-19
84,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18480-19
85,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18540-19
86,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18500-19
87,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18504-19
88,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18534-19
89,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18517-19
90,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18440-19
91,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18499-19
92,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18472-19
93,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18455-19
94,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18509-19
95,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18461-19
96,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18512-19
97,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18518-19
98,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18448-19
99,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18526-19
100,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18442-19
101,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18445-19
102,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18463-19
103,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18437-19
104,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei graueri,GBMNA16929-19
105,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18502-19
106,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18454-19
107,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18471-19
108,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18476-19
109,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18452-19
110,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18488-19
111,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18469-19
112,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18462-19
113,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18478-19
114,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18493-19
115,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18458-19
116,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18530-19
117,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18514-19
118,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18492-19
119,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18528-19
120,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18511-19
121,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18477-19
122,0.98494405,-0.14158899,-0.41863963,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18443-19
123,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18417-19
124,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA13230-19
125,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18422-19
126,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18420-19
127,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18419-19
128,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18433-19
129,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18430-19
130,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18426-19
131,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18428-19
132,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18429-19
133,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18427-19
134,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18432-19
135,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18424-19
136,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18431-19
137,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18423-19
138,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18416-19
139,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18421-19
140,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18425-19
141,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18418-19
142,0.9577742,-0.14112976,-0.4034989,3,Gorilla,#DF585C,Gorilla,Gorilla beringei,GBMNA18575-19
143,0.87031776,-0.15919483,-0.33255845,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17259-19
144,0.87031776,-0.15919483,-0.33255845,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17256-19
145,0.90633106,-0.15055664,-0.35440904,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17257-19
146,0.90633106,-0.15055664,-0.35440904,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16921-19
147,0.90633106,-0.15055664,-0.35440904,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMA17258-19
148,0.91142094,-0.123602584,-0.3747019,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMNA13229-19
149,0.91142094,-0.123602584,-0.3747019,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GBMTG077-16
150,0.91142094,-0.123602584,-0.3747019,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMNA16627-19
151,0.91142094,-0.123602584,-0.3747019,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla gorilla,GBMTG1341-16
152,0.91142094,-0.123602584,-0.3747019,3,Gorilla,#DF585C,Gorilla,Gorilla gorilla,GTENK014-11
153,1.6092974,0.523024,-0.76854914,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMA17420-19
154,1.6092974,0.523024,-0.76854914,9,Others,#BAB0AC,Sapajus,Sapajus apella,GBMTG2010-16
155,1.7738621,-0.18214878,-1.2609423,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMNA13267-19
156,1.7738621,-0.18214878,-1.2609423,9,Others,#BAB0AC,Saimiri,Saimiri oerstedii citrinellus,GBMTG3655-16
157,1.6667223,-0.22043703,-1.195712,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMA17437-19
158,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMNA13266-19
159,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri sciureus,GBMTG1624-16
160,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMNA13265-19
161,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis,GBMTG4023-16
162,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMA17381-19
163,1.5838983,-0.3615872,-1.1077367,9,Others,#BAB0AC,Saimiri,Saimiri boliviensis boliviensis,GBMTG2642-16
164,1.5331767,-0.32375237,-1.0933875,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMNA13263-19
165,1.5331767,-0.32375237,-1.0933875,9,Others,#BAB0AC,Cebus,Cebus albifrons,GBMTG170-16
166,1.5652221,-0.24442977,-1.1149931,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMTG3656-16
167,1.5652221,-0.24442977,-1.1149931,9,Others,#BAB0AC,Sapajus,Sapajus xanthosternos,GBMNA13264-19
168,1.6739606,-0.02894446,-1.0795275,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMTG3961-16
169,1.6739606,-0.02894446,-1.0795275,9,Others,#BAB0AC,Leontopithecus,Leontopithecus rosalia,GBMNA13260-19
170,1.6959056,-0.044622436,-1.0882297,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA18576-19
171,1.6959056,-0.044622436,-1.0882297,9,Others,#BAB0AC,Leontopithecus,Leontopithecus chrysopygus,GBMNA13261-19
172,1.4761795,-0.24822134,-0.9522839,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMNA13271-19
173,1.4761795,-0.24822134,-0.9522839,9,Others,#BAB0AC,Cacajao,Cacajao calvus,GBMTG3831-16
174,1.7486418,-0.086648285,-1.1711853,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMNA13272-19
175,1.7486418,-0.086648285,-1.1711853,9,Others,#BAB0AC,Chiropotes,Chiropotes israelita,GBMTG4733-16
176,1.8403124,-0.112929374,-1.193368,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMTG3909-16
177,1.8403124,-0.112929374,-1.193368,9,Others,#BAB0AC,Chiropotes,Chiropotes albinasus,GBMNA13273-19
178,1.5917164,-0.052059248,-0.96397567,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMTG4843-16
179,1.5917164,-0.052059248,-0.96397567,9,Others,#BAB0AC,Callimico,Callimico goeldii,GBMNA13254-19
180,1.6421793,-0.010675518,-1.0569266,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMTG3641-16
181,1.6421793,-0.010675518,-1.0569266,9,Others,#BAB0AC,Callithrix,Callithrix pygmaea,GBMNA13259-19
182,1.5902084,-0.18010734,-1.0521572,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMA17417-19
183,1.5902084,-0.18010734,-1.0521572,9,Others,#BAB0AC,Callithrix,Callithrix penicillata,GBMNA13258-19
184,1.6933895,-0.09925254,-1.1266112,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMTG3843-16
185,1.6933895,-0.09925254,-1.1266112,9,Others,#BAB0AC,Callithrix,Callithrix jacchus,GBMNA13256-19
186,1.6934325,-0.05670038,-1.1159104,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMA17416-19
187,1.7005873,-0.06336516,-1.1289998,9,Others,#BAB0AC,Callithrix,Callithrix kuhlii,GBMNA13257-19
188,1.6868893,-0.028365461,-1.1036967,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMTG3841-16
189,1.6868893,-0.028365461,-1.1036967,9,Others,#BAB0AC,Callithrix,Callithrix geoffroyi,GBMNA13255-19
190,1.7584059,-0.011422453,-1.1115036,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMTG4842-16
191,1.7584059,-0.011422453,-1.1115036,9,Others,#BAB0AC,Cheracebus,Cheracebus lugens,GBMNA13268-19
192,1.7078222,-0.14946118,-1.1535493,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMTG3836-16
193,1.7078222,-0.14946118,-1.1535493,9,Others,#BAB0AC,Plecturocebus,Plecturocebus cupreus,GBMNA13269-19
194,1.6858659,-0.4405426,-1.1318774,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17404-19
195,1.6872526,-0.42097867,-1.1340549,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17406-19
196,1.6872526,-0.42097867,-1.1340549,9,Others,#BAB0AC,Aotus,Aotus trivirgatus,GBMA17405-19
197,1.5474435,-0.55672836,-1.0309633,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMTG3753-16
198,1.5474435,-0.55672836,-1.0309633,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMNA13247-19
199,1.5474435,-0.55672836,-1.0309633,9,Others,#BAB0AC,Aotus,Aotus azarae,GBMNA13248-19
200,1.5474435,-0.55672836,-1.0309633,9,Others,#BAB0AC,Aotus,Aotus azarae azarai,GBMTG2646-16
201,1.5138845,-0.5569858,-0.9741963,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17403-19
202,1.5170144,-0.55493516,-0.9863702,9,Others,#BAB0AC,Aotus,Aotus nigriceps,GBMA17402-19
203,1.5999244,-0.42583847,-1.0543393,9,Others,#BAB0AC,Aotus,Aotus nancymaae,GBMTG2647-16
204,1.6520538,-0.43887454,-1.081749,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17408-19
205,1.6706064,-0.42515618,-1.089012,9,Others,#BAB0AC,Aotus,Aotus vociferans,GBMA17407-19
206,1.657463,-0.4264217,-1.0883446,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMA17396-19
207,1.5857297,-0.41267076,-1.0525906,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17395-19
208,1.5850276,-0.4366591,-1.0494847,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMTG3033-16
209,1.5850276,-0.4366591,-1.0494847,9,Others,#BAB0AC,Aotus,Aotus lemurinus,GBMNA13249-19
210,1.5850276,-0.4366591,-1.0494847,9,Others,#BAB0AC,Aotus,Aotus griseimembra,GBMA17394-19
211,1.834312,-0.1670825,-1.2641556,9,Others,#BAB0AC,Alouatta,Alouatta guariba clamitans,GBMA17243-19
212,1.6471843,-0.31321228,-1.1489736,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMTG5283-16
213,1.6471843,-0.31321228,-1.1489736,9,Others,#BAB0AC,Alouatta,Alouatta seniculus,GBMNA13251-19
214,1.503602,-0.32281357,-1.0374153,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMTG3953-16
215,1.503602,-0.32281357,-1.0374153,9,Others,#BAB0AC,Lagothrix,Lagothrix lagotricha,GBMNA13253-19
216,1.7504632,-0.41706544,-1.1443124,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMTG3032-16
217,1.7504632,-0.41706544,-1.1443124,9,Others,#BAB0AC,Ateles,Ateles belzebuth,GBMNA13252-19
218,0.80121434,-0.028748123,-0.23960066,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17302-19
219,0.8109777,-0.042771474,-0.24497959,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17301-19
220,0.8109777,-0.042771474,-0.24497959,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17347-19
221,0.8109777,-0.042771474,-0.24497959,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17328-19
222,0.7972508,-0.040804766,-0.2311371,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17320-19
223,0.7972508,-0.040804766,-0.2311371,1,Pan,#507AA6,Pan,Pan troglodytes troglodytes,GBMA17327-19
224,0.8258649,-0.024710266,-0.2649134,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17291-19
225,0.7907031,-0.114627935,-0.24850905,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17278-19
226,0.8084361,-0.037090465,-0.25676358,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17287-19
227,0.76120263,-0.092496715,-0.21784869,1,Pan,#507AA6,Pan,Pan troglodytes schweinfurthii,GBMA17282-19
